brutalement;1;adv
brunette;1;nom
bruissement;1;nom
bruire;1;ver
broyer;1;ver
brouillerie;1;nr
brouette;1;nom
brosseur;1;nom
bronze;1;nom
broderie;1;nom
britannique;1;adj
brisé;1;adj
briska;1;nr
brique;1;nom
brin;1;nom
brie;1;nom
bridé;1;adj
brevet;1;nom
bravât;1;nr
bravoure;1;nom
bravement;1;adv
brassière;1;nom
brasseur;1;nom
brandir;1;ver
braise;1;nom
boxeur;1;nom
boxer;1;ver
boutade;1;nom
bousculer;1;ver
boursouflé;1;adj
bourreler;1;ver
bourgeron;1;nom
bourgeonner;1;ver
bourdonnement;1;nom
bourdon;1;nom
bourbe;1;nom
boulotte;1;nom
bouillonner;1;ver
bouillie;1;nom
bouillant;1;adj
bouffon;1;nom
bouffi;1;adj
bouderie;1;nom
boucler;1;ver
bouchée;1;nom
botté;1;adj
bottine;1;nom
botanique;1;adj
bot;1;adj
bossu;1;nom
boréal;1;adj
border;1;ver
bonnement;1;adv
bonhomme;1;nom
bol;1;nom
boisson;1;nom
blondinet;1;adj
bleuir;1;ver
blessure;1;nom
blasphémer;1;ver
blasonner;1;ver
blanchisseur;1;nom
blanchissage;1;nom
blaguer;1;ver
bière;1;nom
bivarder;1;nr
bistré;1;adj
biscuit;1;nom
bilieux;1;adj
bijouterie;1;nom
bignonia;1;nr
bienheureux;1;adj
bidet;1;nom
beurre;1;nom
besogne;1;nom
bertrand;1;nr
berline;1;nom
bergerie;1;nom
benêt;1;nom
belvédère;1;nom
beaune;1;nr
beaujon;1;nr
bazards;1;nr
bavolet;1;nr
bavette;1;nom
bavard;1;adj
baucis;1;nr
batiste;1;nom
batignolles;1;nr
bateleur;1;nom
bataillon;1;nom
batailler;1;ver
bassesse;1;nom
bassement;1;adv
basculer;1;ver
basane;1;nom
barrer;1;ver
barnabé;1;nr
barbu;1;adj
barbouillage;1;nom
barbillon;1;nom
bar;1;nom
balustre;1;nom
balsamique;1;adj
balbutier;1;ver
balancement;1;nom
baigner;1;ver
bague;1;nom
badiner;1;ver
badin;1;adj
badaud;1;nom
bachique;1;adj
bacchus;1;nr
bacchanal;1;nom
babil;1;nom
ba;1;nr
aïeul;1;nom
aîné;1;nom
azuré;1;adj
avilir;1;ver
avignon;1;nr
avidité;1;nom
aveugler;1;ver
aveuglement;1;nom
avarice;1;nom
avantageux;1;adj
avant_veille;1;nom
avant_poste;1;nom
avant_dernier;1;adj
avant_bras;1;nom
avancé;1;adj
avaloir;1;nr
avaler;1;ver
autriche;1;nr
autor;1;nr
auteur;1;nom
autel;1;nom
austérité;1;nom
auréole;1;nom
auprès_desquels;1;nr
auprès_des;1;nr
augure;1;nom
audience;1;nom
audacieusement;1;adv
aubépine;1;nom
aubaine;1;nom
attraction;1;nom
attifer;1;ver
attelle;1;nom
attarder;1;ver
attaquable;1;adj
atrocité;1;nom
atrocement;1;adv
atome;1;nom
atmosphère;1;nom
atlas;1;nom
athlète;1;nom
astucieux;1;adj
assujettissez;1;nr
assujettissant;1;adj
assujettir;1;ver
assouplir;1;ver
assommais;1;nr
assombrir;1;ver
association;1;nom
assiéger;1;ver
assimiler;1;ver
assiduité;1;nom
assertion;1;nom
assembler;1;ver
assaisonner;1;ver
aspirer;1;ver
aspirant;1;nom
asphyxie;1;nom
asie;1;nr
asclépiades;1;nr
ascension;1;nom
ascendant;1;adj
artère;1;nom
artaban;1;nr
arrêt;1;nom
arrondi;1;adj
arriéré;1;nom
arrière_pensée;1;nom
arrière_boutique;1;nom
aromatique;1;adj
armurier;1;nom
armoire;1;nom
argousin;1;nom
argentin;1;adj
argentaient;1;nr
arey;1;nr
arche;1;nom
arc_bouternt;1;nr
arc_bouter;1;ver
aratoire;1;adj
arabesque;1;nom
arabe;1;nom
aquilin;1;adj
après_deux;1;nr
après_des;1;nr
apprêter;1;ver
approuver;1;ver
approbation;1;nom
appointement;1;nom
application;1;nom
applicable;1;adj
appellation;1;nom
apostropher;1;ver
aplomb;1;nom
api;1;nom
apathie;1;nom
antécédent;1;nom
antoine;1;nr
antiquité;1;nom
antipode;1;nom
antipathique;1;adj
antinoüs;1;nr
antif;1;nr
anticonjugal;1;nr
anonyme;1;adj
anomalie;1;nom
annuler;1;ver
annuellement;1;adv
anniversaire;1;nom
aménité;1;nom
amélioration;1;nom
amphitryon;1;nom
amphibie;1;adj
amonceler;1;ver
amollira;1;nr
amoindrir;1;ver
amicalement;1;adv
ambre;1;nom
ambitionneriez;1;nr
ambitionnerais;1;nr
ambitionner;1;ver
amasser;1;ver
amaigrir;1;ver
amaigri;1;adj
amadouer;1;ver
altération;1;nom
alternativement;1;adv
alternative;1;nom
aloès;1;nom
alouette;1;nom
allégoriquement;1;adv
allègrement;1;adv
allusion;1;nom
allonger;1;ver
alliance;1;nom
alliaient;1;nr
aliéner;1;ver
aliter;1;ver
aligner;1;ver
alexandre;1;nr
alcides;1;nr
alcibiade;1;nom
albâtre;1;nom
aisé;1;adj
ais;1;nom
airain;1;nom
ailer;1;ver
aigue_marine;1;nom
aigrette;1;nom
aigrement;1;adv
aguiché;1;nr
agréât;1;nr
agréablement;1;adv
agriculture;1;nom
agricole;1;adj
agonisant;1;nom
agilité;1;nom
agile;1;adj
agenouiller;1;ver
agacer;1;ver
affût;1;nom
affréter;1;ver
affinité;1;nom
afficher;1;ver
affectuosité;1;nr
affectueusement;1;adv
affamer;1;ver
affairé;1;adj
affable;1;adj
aduler;1;ver
adoucir;1;ver
adosser;1;ver
adorateur;1;nom
adopter;1;ver
adonner;1;ver
adolphe;1;nr
admirateur;1;nom
administrer;1;ver
administration;1;nom
adjudant;1;nom
actuel;1;adj
actif;1;adj
acteur;1;nom
acquit;1;nom
acquisition;1;nom
achevé;1;adj
acheminerons;1;nr
acharné;1;adj
accéder;1;ver
accueil;1;nom
accroîtrez;1;nr
accoutumer;1;ver
accoster;1;ver
accord;1;nom
accointance;1;nom
accablant;1;adj
académique;1;adj
acacia;1;nom
abîmais;1;nr
absurdité;1;nom
absoute;1;nom
absolution;1;nom
absolu;1;adj
abrutissant;1;adj
abrité;1;adj
abricot;1;nom
abreuver;1;ver
aboute;1;nr
abouchèrent;1;nr
aborder;1;ver
abord;1;nom
aboiement;1;nom
abhorrer;1;ver
aberration;1;nom
abbaye;1;nom
abasourdir;1;ver
abaissant;1;adj
